timestamp,equity
1773044400,12078.650000000025
1773044700,12078.650000000025
1773045000,12078.650000000025
1773045300,12078.650000000025
1773045600,12078.650000000025
1773045900,12078.650000000025
1773046200,12078.650000000025
1773046500,12078.650000000025
1773046800,12078.650000000025
1773047100,12078.650000000025
1773047400,12078.650000000025
1773047700,12078.650000000025
1773048000,12078.650000000025
1773048300,12078.650000000025
1773048600,12078.650000000025
1773048900,12078.650000000025
1773049200,12078.650000000025
1773049500,12078.650000000025
1773049800,12078.650000000025
1773050100,12078.650000000025
1773050400,12078.650000000025
1773050700,12078.650000000025
1773051000,12078.650000000025
1773051300,12078.650000000025
1773051600,12078.650000000025
1773051900,12078.650000000025
1773052200,12078.650000000025
1773052500,12078.650000000025
1773052800,12078.650000000025
1773053100,12078.650000000025
1773053400,12078.650000000025
1773053700,12078.650000000025
1773054000,12078.650000000025
1773054300,12078.650000000025
1773054600,12078.650000000025
1773054900,12078.650000000025
1773055200,12078.650000000025
1773055500,12078.650000000025
1773055800,12078.650000000025
1773056100,12078.650000000025
1773056400,12078.650000000025
1773056700,12078.650000000025
1773057000,12078.650000000025
1773057300,12078.650000000025
1773057600,12078.650000000025
1773057900,12078.650000000025
1773058200,12078.650000000025
1773058500,12078.650000000025
1773058800,12078.650000000025
1773059100,12078.650000000025
1773059400,12078.650000000025
1773059700,12078.650000000025
1773060000,12078.650000000025
1773060300,12078.650000000025
1773060600,12078.650000000025
1773060900,12078.650000000025
1773061200,12078.650000000025
1773061500,12078.650000000025
1773061800,12078.650000000025
1773062100,12078.650000000025
1773062400,12078.650000000025
1773062700,12078.650000000025
1773063000,12078.650000000025
1773063300,12078.650000000025
1773063600,12078.650000000025
1773063900,12078.650000000025
1773064200,12078.650000000025
1773064500,12078.650000000025
1773064800,12078.650000000025
1773065100,12078.650000000025
1773065400,12078.650000000025
1773065700,12078.650000000025
1773066000,12078.650000000025
1773066300,12078.650000000025
1773066600,12078.650000000025
1773066900,12078.650000000025
1773067200,12078.650000000025
1773067500,12078.650000000025
1773067800,12078.650000000025
1773068100,12078.650000000025
1773068400,12078.650000000025
1773068700,12078.650000000025
1773069000,12078.650000000025
1773069300,12078.650000000025
1773069600,12078.650000000025
1773069900,12078.650000000025
1773070200,12078.650000000025
1773070500,12078.650000000025
1773070800,12078.650000000025
1773071100,12078.650000000025
1773071400,12078.650000000025
1773071700,12078.650000000025
1773072000,12078.650000000025
1773072300,12078.650000000025
1773072600,12078.650000000025
1773072900,12078.650000000025
1773073200,12078.650000000025
1773073500,12078.650000000025
1773073800,12078.650000000025
1773074100,12078.650000000025
1773074400,12078.650000000025
1773074700,12078.650000000025
1773075000,12078.650000000025
1773075300,12078.650000000025
1773075600,12078.650000000025
1773075900,12078.650000000025
1773076200,12078.650000000025
1773076500,12078.650000000025
1773076800,12078.650000000025
1773077100,12078.650000000025
1773077400,12078.650000000025
1773077700,12078.650000000025
1773078000,12078.650000000025
1773078300,12078.650000000025
1773078600,12078.650000000025
1773078900,12078.650000000025
1773079200,12078.650000000025
1773079500,12078.650000000025
1773079800,12078.650000000025
1773080100,12078.650000000025
1773080400,12078.650000000025
1773080700,12078.650000000025
1773081000,12078.650000000025
1773081300,12078.650000000025
1773081600,12078.650000000025
1773081900,12076.890000000025
1773082200,12085.150000000025
1773082500,12083.720000000025
1773082800,12086.920000000026
1773083100,12082.040000000026
1773083400,12083.430000000026
1773083700,12094.750000000025
1773084000,12099.910000000025
1773084300,12100.260000000026
1773084600,12091.760000000026
1773084900,12090.670000000026
1773085200,12095.980000000025
1773085500,12094.650000000025
1773085800,12097.080000000025
1773086100,12101.620000000024
1773086400,12100.230000000025
1773086700,12102.850000000024
1773087000,12100.300000000025
1773087300,12100.210000000025
1773087600,12097.890000000025
1773087900,12099.970000000025
1773088200,12097.670000000026
1773088500,12098.260000000026
1773088800,12099.970000000025
1773089100,12099.690000000026
1773089400,12099.690000000026
1773089700,12099.690000000026
1773093600,12099.690000000026
1773093900,12099.690000000026
1773094200,12099.690000000026
1773094500,12099.690000000026
1773094800,12099.690000000026
1773095100,12099.690000000026
1773095400,12099.690000000026
1773095700,12099.690000000026
1773096000,12099.690000000026
1773096300,12099.690000000026
1773096600,12099.690000000026
1773096900,12099.690000000026
1773097200,12099.690000000026
1773097500,12099.690000000026
1773097800,12099.690000000026
1773098100,12099.690000000026
1773098400,12099.690000000026
1773098700,12099.690000000026
1773099000,12099.690000000026
1773099300,12099.690000000026
1773099600,12099.690000000026
1773099900,12099.690000000026
1773100200,12099.690000000026
1773100500,12099.690000000026
1773100800,12099.690000000026
1773101100,12104.390000000025
1773101400,12102.160000000025
1773101700,12098.650000000027
1773102000,12096.420000000027
1773102300,12096.030000000026
1773102600,12094.250000000025
1773102900,12098.380000000026
1773103200,12102.880000000026
1773103500,12096.420000000027
1773103800,12096.210000000026
1773104100,12096.640000000025
1773104400,12110.590000000026
1773104700,12109.190000000026
1773105000,12108.870000000026
1773105300,12115.920000000027
1773105600,12124.070000000025
1773105900,12123.300000000027
1773106200,12128.850000000026
1773106500,12126.590000000026
1773106800,12131.410000000025
1773107100,12136.040000000026
1773107400,12139.480000000025
1773107700,12149.500000000025
1773108000,12141.980000000025
1773108300,12139.530000000026
1773108600,12140.760000000026
1773108900,12143.120000000026
1773109200,12142.160000000025
1773109500,12145.120000000026
1773109800,12144.010000000026
1773110100,12144.490000000027
1773110400,12144.410000000027
1773110700,12144.410000000027
1773111000,12144.410000000027
1773111300,12144.410000000027
1773111600,12144.410000000027
1773111900,12144.410000000027
1773112200,12144.410000000027
1773112500,12144.410000000027
1773112800,12144.410000000027
1773113100,12144.410000000027
1773113400,12144.410000000027
1773113700,12144.410000000027
1773114000,12144.410000000027
1773114300,12144.410000000027
1773114600,12144.410000000027
1773114900,12144.410000000027
1773115200,12144.410000000027
1773115500,12144.410000000027
1773115800,12144.410000000027
1773116100,12144.410000000027
1773116400,12144.410000000027
1773116700,12144.410000000027
1773117000,12144.410000000027
1773117300,12144.410000000027
1773117600,12144.410000000027
1773117900,12144.410000000027
1773118200,12144.410000000027
1773118500,12144.410000000027
1773118800,12144.410000000027
1773119100,12144.410000000027
1773119400,12144.410000000027
1773119700,12144.410000000027
1773120000,12144.410000000027
1773120300,12144.410000000027
1773120600,12144.410000000027
1773120900,12144.410000000027
1773121200,12144.410000000027
1773121500,12144.410000000027
1773121800,12144.410000000027
1773122100,12144.410000000027
1773122400,12144.410000000027
1773122700,12144.410000000027
1773123000,12144.410000000027
1773123300,12144.410000000027
1773123600,12144.410000000027
1773123900,12144.410000000027
1773124200,12144.410000000027
1773124500,12144.410000000027
1773124800,12144.410000000027
1773125100,12144.410000000027
1773125400,12144.410000000027
1773125700,12144.410000000027
1773126000,12144.410000000027
1773126300,12144.410000000027
1773126600,12144.410000000027
1773126900,12144.410000000027
1773127200,12144.410000000027
1773127500,12144.410000000027
1773127800,12144.410000000027
1773128100,12144.410000000027
1773128400,12144.410000000027
1773128700,12144.410000000027
1773129000,12144.410000000027
1773129300,12144.410000000027
1773129600,12144.410000000027
1773129900,12144.410000000027
1773130200,12144.410000000027
1773130500,12144.410000000027
1773130800,12144.410000000027
1773131100,12144.410000000027
1773131400,12144.410000000027
1773131700,12144.410000000027
1773132000,12144.410000000027
1773132300,12144.410000000027
1773132600,12144.410000000027
1773132900,12144.410000000027
1773133200,12144.410000000027
1773133500,12144.410000000027
1773133800,12144.410000000027
1773134100,12144.410000000027
1773134400,12144.410000000027
1773134700,12144.410000000027
1773135000,12144.410000000027
1773135300,12144.410000000027
1773135600,12144.410000000027
1773135900,12144.410000000027
1773136200,12144.410000000027
1773136500,12144.410000000027
1773136800,12144.410000000027
1773137100,12144.410000000027
1773137400,12144.410000000027
1773137700,12144.410000000027
1773138000,12144.410000000027
1773138300,12144.410000000027
1773138600,12144.410000000027
1773138900,12144.410000000027
1773139200,12144.410000000027
1773139500,12144.410000000027
1773139800,12144.410000000027
1773140100,12144.410000000027
1773140400,12144.410000000027
1773140700,12144.410000000027
1773141000,12144.410000000027
1773141300,12144.410000000027
1773141600,12144.410000000027
1773141900,12144.410000000027
1773142200,12144.410000000027
1773142500,12144.410000000027
1773142800,12144.410000000027
1773143100,12144.410000000027
1773143400,12144.410000000027
1773143700,12144.410000000027
1773144000,12144.410000000027
1773144300,12144.410000000027
1773144600,12144.410000000027
1773144900,12144.410000000027
1773145200,12144.410000000027
1773145500,12144.410000000027
1773145800,12144.410000000027
1773146100,12144.410000000027
1773146400,12144.410000000027
1773146700,12144.410000000027
1773147000,12144.410000000027
1773147300,12144.410000000027
1773147600,12144.410000000027
1773147900,12149.260000000028
1773148200,12149.410000000027
1773148500,12163.190000000028
1773148800,12170.400000000027
1773149100,12170.320000000027
1773149400,12161.790000000026
1773149700,12161.790000000026
1773150000,12158.070000000027
1773150300,12153.980000000029
1773150600,12157.500000000027
1773150900,12154.320000000027
1773151200,12150.330000000027
1773151500,12141.940000000028
1773151800,12144.170000000027
1773152100,12161.120000000028
1773152400,12159.730000000029
1773152700,12157.820000000027
1773153000,12157.460000000028
1773153300,12159.330000000027
1773153600,12154.750000000027
1773153900,12155.690000000028
1773154200,12160.030000000028
1773154500,12155.530000000028
1773154800,12161.950000000026
1773155100,12165.580000000027
1773155400,12172.100000000028
1773155700,12175.010000000028
1773156000,12174.180000000028
1773156300,12174.490000000027
1773156600,12182.420000000027
1773156900,12182.990000000027
1773157200,12184.520000000028
1773157500,12181.230000000029
1773157800,12176.740000000027
1773158100,12177.340000000027
1773158400,12175.170000000027
1773158700,12175.420000000027
1773159000,12172.410000000027
1773159300,12176.870000000028
1773159600,12181.800000000028
1773159900,12180.990000000027
1773160200,12182.030000000028
1773160500,12180.880000000026
1773160800,12177.470000000027
1773161100,12176.480000000029
1773161400,12176.510000000028
1773161700,12176.390000000029
1773162000,12177.990000000027
1773162300,12181.350000000028
1773162600,12182.880000000026
1773162900,12174.740000000027
1773163200,12177.380000000026
1773163500,12182.060000000027
1773163800,12179.660000000027
1773164100,12178.850000000028
1773164400,12176.970000000027
1773164700,12178.310000000027
1773165000,12179.150000000027
1773165300,12176.210000000028
1773165600,12170.300000000028
1773165900,12170.290000000026
1773166200,12164.680000000028
1773166500,12121.920000000027
1773166800,12141.420000000027
1773167100,12151.740000000027
1773167400,12150.270000000028
1773167700,12139.340000000027
1773168000,12144.310000000027
1773168300,12149.960000000028
1773168600,12150.080000000027
1773168900,12140.420000000027
1773169200,12144.210000000028
1773169500,12145.830000000027
1773169800,12147.010000000028
1773170100,12153.150000000027
1773170400,12154.680000000028
1773170700,12149.730000000029
1773171000,12134.990000000027
1773171300,12141.590000000027
1773171600,12136.210000000028
1773171900,12138.300000000028
1773172200,12145.370000000028
1773172500,12147.580000000027
1773172800,12147.120000000026
1773173100,12147.120000000026
1773173400,12147.120000000026
1773173700,12147.120000000026
1773174000,12147.120000000026
1773174300,12147.120000000026
1773174600,12147.120000000026
1773174900,12147.120000000026
1773175200,12147.120000000026
1773175500,12147.120000000026
1773175800,12147.120000000026
1773176100,12147.120000000026
1773180000,12147.120000000026
1773180300,12147.120000000026
1773180600,12147.120000000026
1773180900,12147.120000000026
1773181200,12147.120000000026
1773181500,12147.120000000026
1773181800,12147.120000000026
1773182100,12147.120000000026
1773182400,12147.120000000026
1773182700,12147.120000000026
1773183000,12147.120000000026
1773183300,12147.120000000026
1773183600,12147.120000000026
1773183900,12147.120000000026
1773184200,12147.120000000026
1773184500,12147.120000000026
1773184800,12147.120000000026
1773185100,12147.120000000026
1773185400,12147.120000000026
1773185700,12147.120000000026
1773186000,12147.120000000026
1773186300,12147.120000000026
1773186600,12147.120000000026
1773186900,12147.120000000026
1773187200,12147.120000000026
1773187500,12147.120000000026
1773187800,12147.120000000026
1773188100,12147.120000000026
1773188400,12147.120000000026
1773188700,12147.120000000026
1773189000,12147.120000000026
1773189300,12147.120000000026
1773189600,12147.120000000026
1773189900,12147.120000000026
1773190200,12147.120000000026
1773190500,12147.120000000026
1773190800,12147.120000000026
1773191100,12147.120000000026
1773191400,12147.120000000026
1773191700,12147.120000000026
1773192000,12147.120000000026
1773192300,12147.120000000026
1773192600,12147.120000000026
1773192900,12147.120000000026
1773193200,12147.120000000026
1773193500,12147.120000000026
1773193800,12147.120000000026
1773194100,12147.120000000026
1773194400,12147.120000000026
1773194700,12147.120000000026
1773195000,12147.120000000026
1773195300,12147.120000000026
1773195600,12147.120000000026
1773195900,12147.120000000026
1773196200,12147.120000000026
1773196500,12147.120000000026
1773196800,12147.120000000026
1773197100,12147.120000000026
1773197400,12147.120000000026
1773197700,12147.120000000026
1773198000,12147.120000000026
1773198300,12147.120000000026
1773198600,12147.120000000026
1773198900,12147.120000000026
1773199200,12147.120000000026
1773199500,12147.120000000026
1773199800,12147.120000000026
1773200100,12147.120000000026
1773200400,12147.120000000026
1773200700,12147.120000000026
1773201000,12147.120000000026
1773201300,12147.120000000026
1773201600,12147.120000000026
1773201900,12147.120000000026
1773202200,12147.120000000026
1773202500,12147.120000000026
1773202800,12147.120000000026
1773203100,12147.120000000026
1773203400,12147.120000000026
1773203700,12147.120000000026
1773204000,12147.120000000026
1773204300,12147.120000000026
1773204600,12147.120000000026
1773204900,12147.120000000026
1773205200,12147.120000000026
1773205500,12147.120000000026
1773205800,12147.120000000026
1773206100,12147.120000000026
1773206400,12147.120000000026
1773206700,12147.120000000026
1773207000,12147.120000000026
1773207300,12147.120000000026
1773207600,12147.120000000026
1773207900,12147.120000000026
1773208200,12147.120000000026
1773208500,12147.120000000026
1773208800,12147.120000000026
1773209100,12147.120000000026
1773209400,12147.120000000026
1773209700,12147.120000000026
1773210000,12147.120000000026
1773210300,12147.120000000026
1773210600,12147.120000000026
1773210900,12147.120000000026
1773211200,12147.120000000026
1773211500,12147.120000000026
1773211800,12147.120000000026
1773212100,12147.120000000026
1773212400,12147.120000000026
1773212700,12147.120000000026
1773213000,12147.120000000026
1773213300,12147.120000000026
1773213600,12147.120000000026
1773213900,12147.120000000026
1773214200,12147.120000000026
1773214500,12147.120000000026
1773214800,12147.120000000026
1773215100,12147.120000000026
1773215400,12147.120000000026
1773215700,12147.120000000026
1773216000,12147.120000000026
1773216300,12147.120000000026
1773216600,12147.120000000026
1773216900,12147.120000000026
1773217200,12147.120000000026
1773217500,12147.120000000026
1773217800,12147.120000000026
1773218100,12147.120000000026
1773218400,12147.120000000026
1773218700,12147.120000000026
1773219000,12147.120000000026
1773219300,12147.120000000026
1773219600,12147.120000000026
1773219900,12147.120000000026
1773220200,12147.120000000026
1773220500,12147.120000000026
1773220800,12147.120000000026
1773221100,12147.120000000026
1773221400,12147.120000000026
1773221700,12147.120000000026
1773222000,12147.120000000026
1773222300,12147.120000000026
1773222600,12147.120000000026
1773222900,12147.120000000026
1773223200,12147.120000000026
1773223500,12147.120000000026
1773223800,12147.120000000026
1773224100,12147.120000000026
1773224400,12147.120000000026
1773224700,12147.120000000026
1773225000,12147.120000000026
1773225300,12147.120000000026
1773225600,12147.120000000026
1773225900,12147.120000000026
1773226200,12147.120000000026
1773226500,12147.120000000026
1773226800,12147.120000000026
1773227100,12147.120000000026
1773227400,12147.120000000026
1773227700,12147.120000000026
1773228000,12147.120000000026
1773228300,12147.120000000026
1773228600,12147.120000000026
1773228900,12147.120000000026
1773229200,12147.120000000026
1773229500,12147.120000000026
1773229800,12147.120000000026
1773230100,12147.120000000026
1773230400,12147.120000000026
1773230700,12147.120000000026
1773231000,12147.120000000026
1773231300,12147.120000000026
1773231600,12147.120000000026
1773231900,12147.120000000026
1773232200,12147.120000000026
1773232500,12147.120000000026
1773232800,12147.120000000026
1773233100,12147.120000000026
1773233400,12147.120000000026
1773233700,12147.120000000026
1773234000,12147.120000000026
1773234300,12147.120000000026
1773234600,12147.120000000026
1773234900,12147.120000000026
1773235200,12147.120000000026
1773235500,12147.120000000026
1773235800,12147.120000000026
1773236100,12147.120000000026
1773236400,12147.120000000026
1773236700,12147.120000000026
1773237000,12147.120000000026
1773237300,12147.120000000026
1773237600,12147.120000000026
1773237900,12147.120000000026
1773238200,12147.120000000026
1773238500,12147.120000000026
1773238800,12147.120000000026
1773239100,12147.120000000026
1773239400,12147.120000000026
1773239700,12147.120000000026
1773240000,12147.120000000026
1773240300,12147.120000000026
1773240600,12147.120000000026
1773240900,12147.120000000026
1773241200,12147.120000000026
1773241500,12147.120000000026
1773241800,12147.120000000026
1773242100,12147.120000000026
1773242400,12147.120000000026
1773242700,12147.120000000026
1773243000,12147.120000000026
1773243300,12147.120000000026
1773243600,12147.120000000026
1773243900,12147.120000000026
1773244200,12147.120000000026
1773244500,12147.120000000026
1773244800,12147.120000000026
1773245100,12147.120000000026
1773245400,12147.120000000026
1773245700,12147.120000000026
1773246000,12147.120000000026
1773246300,12147.120000000026
1773246600,12147.120000000026
1773246900,12147.120000000026
1773247200,12147.120000000026
1773247500,12147.120000000026
1773247800,12147.120000000026
1773248100,12147.120000000026
1773248400,12147.120000000026
1773248700,12147.120000000026
1773249000,12147.120000000026
1773249300,12147.120000000026
1773249600,12147.120000000026
1773249900,12147.120000000026
1773250200,12147.120000000026
1773250500,12147.120000000026
1773250800,12147.120000000026
1773251100,12147.120000000026
1773251400,12147.120000000026
1773251700,12147.120000000026
1773252000,12147.120000000026
1773252300,12147.120000000026
1773252600,12147.120000000026
1773252900,12147.120000000026
1773253200,12147.120000000026
1773253500,12147.120000000026
1773253800,12147.120000000026
1773254100,12147.120000000026
1773254400,12147.120000000026
1773254700,12147.120000000026
1773255000,12147.120000000026
1773255300,12147.120000000026
1773255600,12147.120000000026
1773255900,12147.120000000026
1773256200,12147.120000000026
1773256500,12147.120000000026
1773256800,12147.120000000026
1773257100,12147.120000000026
1773257400,12147.120000000026
1773257700,12147.120000000026
1773258000,12147.120000000026
1773258300,12147.120000000026
1773258600,12147.120000000026
1773258900,12147.120000000026
1773259200,12147.120000000026
1773259500,12147.120000000026
1773259800,12147.120000000026
1773260100,12147.120000000026
1773260400,12147.120000000026
1773260700,12147.120000000026
1773261000,12147.120000000026
1773261300,12147.120000000026
1773261600,12147.120000000026
1773261900,12147.120000000026
1773262200,12147.120000000026
1773262500,12147.120000000026
1773266400,12147.120000000026
1773266700,12147.120000000026
1773267000,12147.120000000026
1773267300,12147.120000000026
1773267600,12147.120000000026
1773267900,12147.120000000026
1773268200,12147.120000000026
1773268500,12147.120000000026
1773268800,12147.120000000026
1773269100,12147.120000000026
1773269400,12147.120000000026
1773269700,12147.120000000026
1773270000,12147.120000000026
1773270300,12147.120000000026
1773270600,12147.120000000026
1773270900,12147.120000000026
1773271200,12147.120000000026
1773271500,12147.120000000026
1773271800,12147.120000000026
1773272100,12147.120000000026
1773272400,12147.120000000026
1773272700,12147.120000000026
1773273000,12147.120000000026
1773273300,12147.120000000026
1773273600,12147.120000000026
1773273900,12147.120000000026
1773274200,12147.120000000026
1773274500,12147.120000000026
1773274800,12147.120000000026
1773275100,12147.120000000026
1773275400,12147.120000000026
1773275700,12147.120000000026
1773276000,12147.120000000026
1773276300,12147.120000000026
1773276600,12147.120000000026
1773276900,12147.120000000026
1773277200,12147.120000000026
1773277500,12147.120000000026
1773277800,12147.120000000026
1773278100,12147.120000000026
1773278400,12147.120000000026
1773278700,12147.120000000026
1773279000,12147.120000000026
1773279300,12147.120000000026
1773279600,12147.120000000026
1773279900,12147.120000000026
1773280200,12147.120000000026
1773280500,12147.120000000026
1773280800,12147.120000000026
1773281100,12147.120000000026
1773281400,12147.120000000026
1773281700,12147.120000000026
1773282000,12147.120000000026
1773282300,12147.120000000026
1773282600,12147.120000000026
1773282900,12147.120000000026
1773283200,12147.120000000026
1773283500,12147.120000000026
1773283800,12147.120000000026
1773284100,12147.120000000026
1773284400,12147.120000000026
1773284700,12147.120000000026
1773285000,12147.120000000026
1773285300,12147.120000000026
1773285600,12147.120000000026
1773285900,12147.120000000026
1773286200,12147.120000000026
1773286500,12147.120000000026
1773286800,12147.120000000026
1773287100,12147.120000000026
1773287400,12147.120000000026
1773287700,12147.120000000026
1773288000,12147.120000000026
1773288300,12147.120000000026
1773288600,12147.120000000026
1773288900,12147.120000000026
1773289200,12147.120000000026
1773289500,12147.120000000026
1773289800,12147.120000000026
1773290100,12147.120000000026
1773290400,12147.120000000026
1773290700,12147.120000000026
1773291000,12147.120000000026
1773291300,12147.120000000026
1773291600,12147.120000000026
1773291900,12147.120000000026
1773292200,12147.120000000026
1773292500,12147.120000000026
1773292800,12147.120000000026
1773293100,12147.120000000026
1773293400,12147.120000000026
1773293700,12147.120000000026
1773294000,12147.120000000026
1773294300,12147.120000000026
1773294600,12147.120000000026
1773294900,12147.120000000026
1773295200,12147.120000000026
1773295500,12147.120000000026
1773295800,12147.120000000026
1773296100,12147.120000000026
1773296400,12147.120000000026
1773296700,12147.120000000026
1773297000,12147.120000000026
1773297300,12147.120000000026
1773297600,12147.120000000026
1773297900,12147.120000000026
1773298200,12147.120000000026
1773298500,12147.120000000026
1773298800,12147.120000000026
1773299100,12147.120000000026
1773299400,12147.120000000026
1773299700,12147.120000000026
1773300000,12147.120000000026
1773300300,12147.120000000026
1773300600,12147.120000000026
1773300900,12147.120000000026
1773301200,12147.120000000026
1773301500,12147.120000000026
1773301800,12147.120000000026
1773302100,12147.120000000026
1773302400,12147.120000000026
1773302700,12147.120000000026
1773303000,12147.120000000026
1773303300,12147.120000000026
1773303600,12147.120000000026
1773303900,12147.120000000026
1773304200,12147.120000000026
1773304500,12147.120000000026
1773304800,12147.120000000026
1773305100,12147.120000000026
1773305400,12147.120000000026
1773305700,12147.120000000026
1773306000,12147.120000000026
1773306300,12147.120000000026
1773306600,12147.120000000026
1773306900,12147.120000000026
1773307200,12147.120000000026
1773307500,12147.120000000026
1773307800,12147.120000000026
1773308100,12147.120000000026
1773308400,12147.120000000026
1773308700,12147.120000000026
1773309000,12147.120000000026
1773309300,12147.120000000026
1773309600,12147.120000000026
1773309900,12147.120000000026
1773310200,12147.120000000026
1773310500,12147.120000000026
1773310800,12147.120000000026
1773311100,12147.120000000026
1773311400,12147.120000000026
1773311700,12147.120000000026
1773312000,12147.120000000026
1773312300,12147.120000000026
1773312600,12147.120000000026
1773312900,12147.120000000026
1773313200,12147.120000000026
1773313500,12147.120000000026
1773313800,12147.120000000026
1773314100,12147.120000000026
1773314400,12147.120000000026
1773314700,12147.120000000026
1773315000,12147.120000000026
1773315300,12147.120000000026
1773315600,12147.120000000026
1773315900,12147.120000000026
1773316200,12147.120000000026
1773316500,12147.120000000026
1773316800,12147.120000000026
1773317100,12147.120000000026
1773317400,12147.120000000026
1773317700,12147.120000000026
1773318000,12147.120000000026
1773318300,12147.120000000026
1773318600,12147.120000000026
1773318900,12147.120000000026
1773319200,12147.120000000026
1773319500,12147.120000000026
1773319800,12147.120000000026
1773320100,12147.120000000026
1773320400,12147.120000000026
1773320700,12147.120000000026
1773321000,12147.120000000026
1773321300,12147.120000000026
1773321600,12147.120000000026
1773321900,12147.120000000026
1773322200,12147.120000000026
1773322500,12147.120000000026
1773322800,12147.120000000026
1773323100,12147.120000000026
1773323400,12147.120000000026
1773323700,12147.120000000026
1773324000,12147.120000000026
1773324300,12147.120000000026
1773324600,12147.120000000026
1773324900,12147.120000000026
1773325200,12147.120000000026
1773325500,12147.120000000026
1773325800,12147.120000000026
1773326100,12147.120000000026
1773326400,12147.120000000026
1773326700,12147.120000000026
1773327000,12147.120000000026
1773327300,12147.120000000026
1773327600,12147.120000000026
1773327900,12147.120000000026
1773328200,12147.120000000026
1773328500,12147.120000000026
1773328800,12147.120000000026
1773329100,12147.120000000026
1773329400,12147.120000000026
1773329700,12147.120000000026
1773330000,12147.120000000026
1773330300,12147.120000000026
1773330600,12147.120000000026
1773330900,12147.120000000026
1773331200,12147.120000000026
1773331500,12147.120000000026
1773331800,12147.120000000026
1773332100,12147.120000000026
1773332400,12147.120000000026
1773332700,12147.120000000026
1773333000,12147.120000000026
1773333300,12147.120000000026
1773333600,12147.120000000026
1773333900,12147.120000000026
1773334200,12147.120000000026
1773334500,12147.120000000026
1773334800,12147.120000000026
1773335100,12147.120000000026
1773335400,12147.120000000026
1773335700,12147.120000000026
1773336000,12147.120000000026
1773336300,12147.120000000026
1773336600,12147.120000000026
1773336900,12147.120000000026
1773337200,12147.120000000026
1773337500,12147.120000000026
1773337800,12147.120000000026
1773338100,12147.120000000026
1773338400,12147.120000000026
1773338700,12147.120000000026
1773339000,12147.120000000026
1773339300,12147.120000000026
1773339600,12147.120000000026
1773339900,12147.120000000026
1773340200,12147.120000000026
1773340500,12147.120000000026
1773340800,12147.120000000026
1773341100,12147.120000000026
1773341400,12147.120000000026
1773341700,12147.120000000026
1773342000,12147.120000000026
1773342300,12147.120000000026
1773342600,12147.120000000026
1773342900,12147.120000000026
1773343200,12147.120000000026
1773343500,12147.120000000026
1773343800,12147.120000000026
1773344100,12147.120000000026
1773344400,12147.120000000026
1773344700,12147.120000000026
1773345000,12147.120000000026
1773345300,12147.120000000026
1773345600,12147.120000000026
1773345900,12147.120000000026
1773346200,12147.120000000026
1773346500,12147.120000000026
1773346800,12147.120000000026
1773347100,12147.120000000026
1773347400,12147.120000000026
1773347700,12147.120000000026
1773348000,12147.120000000026
1773348300,12147.120000000026
1773348600,12147.120000000026
1773348900,12147.120000000026
1773352800,12147.120000000026
1773353100,12147.120000000026
1773353400,12147.120000000026
1773353700,12147.120000000026
1773354000,12147.120000000026
1773354300,12147.120000000026
1773354600,12147.120000000026
1773354900,12147.120000000026
1773355200,12147.120000000026
1773355500,12147.120000000026
1773355800,12147.120000000026
1773356100,12147.120000000026
1773356400,12147.120000000026
1773356700,12147.120000000026
1773357000,12147.120000000026
1773357300,12147.120000000026
1773357600,12147.120000000026
1773357900,12147.120000000026
1773358200,12147.120000000026
1773358500,12147.120000000026
1773358800,12147.120000000026
1773359100,12147.120000000026
1773359400,12147.120000000026
1773359700,12147.120000000026
1773360000,12147.120000000026
1773360300,12147.120000000026
1773360600,12147.120000000026
1773360900,12147.120000000026
1773361200,12147.120000000026
1773361500,12147.120000000026
1773361800,12147.120000000026
1773362100,12147.120000000026
1773362400,12147.120000000026
1773362700,12147.120000000026
1773363000,12147.120000000026
1773363300,12147.120000000026
1773363600,12147.120000000026
1773363900,12147.120000000026
1773364200,12147.120000000026
1773364500,12147.120000000026
1773364800,12147.120000000026
1773365100,12147.120000000026
1773365400,12147.120000000026
1773365700,12147.120000000026
1773366000,12147.120000000026
1773366300,12147.120000000026
1773366600,12147.120000000026
1773366900,12147.120000000026
1773367200,12147.120000000026
1773367500,12147.120000000026
1773367800,12147.120000000026
1773368100,12147.120000000026
1773368400,12147.120000000026
1773368700,12147.120000000026
1773369000,12147.120000000026
1773369300,12147.120000000026
1773369600,12147.120000000026
1773369900,12147.120000000026
1773370200,12147.120000000026
1773370500,12147.120000000026
1773370800,12147.120000000026
1773371100,12147.120000000026
1773371400,12147.120000000026
1773371700,12147.120000000026
1773372000,12147.120000000026
1773372300,12147.120000000026
1773372600,12147.120000000026
1773372900,12147.120000000026
1773373200,12147.120000000026
1773373500,12147.120000000026
1773373800,12147.120000000026
1773374100,12147.120000000026
1773374400,12147.120000000026
1773374700,12147.120000000026
1773375000,12147.120000000026
1773375300,12147.120000000026
1773375600,12147.120000000026
1773375900,12147.120000000026
1773376200,12147.120000000026
1773376500,12147.120000000026
1773376800,12147.120000000026
1773377100,12147.120000000026
1773377400,12147.120000000026
1773377700,12147.120000000026
1773378000,12147.120000000026
1773378300,12147.120000000026
1773378600,12147.120000000026
1773378900,12147.120000000026
1773379200,12147.120000000026
1773379500,12147.120000000026
1773379800,12147.120000000026
1773380100,12147.120000000026
1773380400,12147.120000000026
1773380700,12147.120000000026
1773381000,12147.120000000026
1773381300,12147.120000000026
