timestamp,datetime_utc,open,high,low,close
1731705300,2024-11-15 21:15:00,2562.35,2562.46,2561.59,2561.75
1731706200,2024-11-15 21:30:00,2561.74,2561.84,2561.1,2561.5
1731707100,2024-11-15 21:45:00,2561.49,2561.9,2561.14,2561.66
1731884400,2024-11-17 23:00:00,2567.65,2573.65,2567.65,2573.37
1731885300,2024-11-17 23:15:00,2573.37,2575.6,2571.4,2574.11
1731886200,2024-11-17 23:30:00,2574.1,2575.19,2572.29,2574.4
1731887100,2024-11-17 23:45:00,2574.4,2574.65,2570.38,2571.47
1731888000,2024-11-18 00:00:00,2571.44,2573.43,2570.56,2572.0
1731888900,2024-11-18 00:15:00,2572.0,2572.45,2569.91,2571.18
1731889800,2024-11-18 00:30:00,2571.23,2573.12,2570.79,2573.1
1731890700,2024-11-18 00:45:00,2573.1,2577.25,2572.56,2576.57
1731891600,2024-11-18 01:00:00,2576.57,2581.18,2576.56,2580.23
1731892500,2024-11-18 01:15:00,2580.23,2594.0,2579.7,2594.0
1731893400,2024-11-18 01:30:00,2593.97,2597.28,2590.55,2591.21
1731894300,2024-11-18 01:45:00,2591.17,2591.17,2585.26,2587.14
1731895200,2024-11-18 02:00:00,2587.12,2595.15,2586.9,2592.13
1731896100,2024-11-18 02:15:00,2592.12,2594.7,2592.0,2593.18
1731897000,2024-11-18 02:30:00,2593.17,2594.0,2590.37,2592.72
1731897900,2024-11-18 02:45:00,2592.72,2593.42,2589.6,2591.08
1731898800,2024-11-18 03:00:00,2591.08,2592.54,2589.04,2589.18
1731899700,2024-11-18 03:15:00,2589.19,2590.1,2587.81,2589.45
1731900600,2024-11-18 03:30:00,2589.44,2591.08,2588.66,2589.29
1731901500,2024-11-18 03:45:00,2589.29,2589.89,2588.36,2589.88
1731902400,2024-11-18 04:00:00,2589.88,2591.82,2589.22,2590.72
1731903300,2024-11-18 04:15:00,2590.72,2591.92,2590.49,2591.77
1731904200,2024-11-18 04:30:00,2591.78,2592.19,2590.83,2591.39
1731905100,2024-11-18 04:45:00,2591.38,2593.2,2590.77,2592.3
1731906000,2024-11-18 05:00:00,2592.29,2592.35,2589.46,2589.74
1731906900,2024-11-18 05:15:00,2589.74,2590.08,2588.51,2589.01
1731907800,2024-11-18 05:30:00,2589.01,2589.01,2585.11,2585.55
1731908700,2024-11-18 05:45:00,2585.55,2587.55,2585.32,2585.63
1731909600,2024-11-18 06:00:00,2585.63,2585.63,2580.43,2585.22
1731910500,2024-11-18 06:15:00,2585.22,2586.5,2582.97,2586.3
1731911400,2024-11-18 06:30:00,2586.3,2586.98,2584.05,2584.73
1731912300,2024-11-18 06:45:00,2584.73,2587.73,2584.4,2586.02
1731913200,2024-11-18 07:00:00,2586.02,2586.36,2583.69,2585.68
1731914100,2024-11-18 07:15:00,2585.68,2587.17,2583.22,2583.65
1731915000,2024-11-18 07:30:00,2583.65,2584.44,2582.4,2583.06
1731915900,2024-11-18 07:45:00,2583.06,2584.69,2581.7,2582.89
1731916800,2024-11-18 08:00:00,2582.89,2586.12,2582.09,2586.03
1731917700,2024-11-18 08:15:00,2586.03,2590.08,2585.83,2587.3
1731918600,2024-11-18 08:30:00,2587.3,2587.86,2585.21,2585.36
1731919500,2024-11-18 08:45:00,2585.36,2586.53,2583.64,2585.64
1731920400,2024-11-18 09:00:00,2585.64,2587.27,2583.84,2587.15
1731921300,2024-11-18 09:15:00,2587.15,2591.87,2586.91,2591.67
1731922200,2024-11-18 09:30:00,2591.67,2594.08,2589.7,2593.67
1731923100,2024-11-18 09:45:00,2593.67,2597.29,2593.5,2595.71
1731924000,2024-11-18 10:00:00,2595.71,2596.68,2591.48,2591.56
1731924900,2024-11-18 10:15:00,2591.56,2593.25,2590.35,2591.59
1731925800,2024-11-18 10:30:00,2591.59,2592.82,2589.6,2592.82
1731926700,2024-11-18 10:45:00,2592.82,2594.31,2591.08,2594.07
1731927600,2024-11-18 11:00:00,2594.07,2594.15,2591.02,2592.62
1731928500,2024-11-18 11:15:00,2592.62,2594.94,2591.84,2594.12
1731929400,2024-11-18 11:30:00,2594.12,2595.4,2590.51,2592.25
1731930300,2024-11-18 11:45:00,2592.32,2595.18,2592.32,2594.36
1731931200,2024-11-18 12:00:00,2594.41,2594.54,2590.38,2592.51
1731932100,2024-11-18 12:15:00,2592.51,2592.68,2590.52,2591.01
1731933000,2024-11-18 12:30:00,2591.01,2595.63,2590.49,2594.93
1731933900,2024-11-18 12:45:00,2594.93,2597.18,2593.75,2595.15
1731934800,2024-11-18 13:00:00,2595.15,2598.95,2594.44,2597.04
1731935700,2024-11-18 13:15:00,2597.04,2599.67,2592.92,2599.09
1731936600,2024-11-18 13:30:00,2599.09,2603.41,2599.06,2602.88
1731937500,2024-11-18 13:45:00,2602.87,2605.17,2602.49,2603.85
1731938400,2024-11-18 14:00:00,2603.91,2607.72,2602.77,2607.6
1731939300,2024-11-18 14:15:00,2607.6,2608.2,2603.17,2604.47
1731940200,2024-11-18 14:30:00,2604.42,2610.19,2604.09,2608.36
1731941100,2024-11-18 14:45:00,2608.29,2609.98,2605.38,2608.14
1731942000,2024-11-18 15:00:00,2608.16,2610.15,2605.93,2609.15
1731942900,2024-11-18 15:15:00,2609.15,2611.87,2608.68,2611.53
1731943800,2024-11-18 15:30:00,2611.53,2612.39,2609.96,2610.68
